-58.20 -21.00    2.4
-58.20 -20.60   18.5
-58.20 -20.20   30.5
-58.20 -19.80   17.9
-58.20 -19.40   20.0
-58.20 -19.00   10.3
-58.20 -18.60   23.9
-58.20 -18.20   22.6
-58.20 -17.80    6.7
-58.20 -17.40    1.6
-58.20 -17.00   10.4
-58.20 -16.60    7.3
-58.20 -16.20    6.2
-58.20 -15.80    9.7
-58.20 -15.40    3.2
-58.20 -15.00    1.5
-58.20 -14.60    1.1
-58.20 -14.20    9.7
-58.20 -13.80   28.4
-58.20 -13.40   37.6
-58.20 -13.00   28.3
-58.20 -12.60   17.4
-58.20 -12.20   17.4
-58.20 -11.80   36.4
-58.20 -11.40   38.8
-58.20 -11.00   49.0
-58.20 -10.60   48.3
-58.20 -10.20   48.2
-58.20  -9.80   26.9
-58.20  -9.40   32.3
-58.20  -9.00   36.9
-58.20  -8.60   54.9
-58.20  -8.20   49.2
-58.20  -7.80   34.3
-58.20  -7.40   67.7
-58.20  -7.00   60.2
-58.20  -6.60   39.6
-58.20  -6.20   30.3
-58.20  -5.80   23.2
-58.20  -5.40   29.7
-58.20  -5.00   18.8
-58.20  -4.60   16.9
-58.20  -4.20   20.6
-58.20  -3.80   22.6
-58.20  -3.40   24.0
-58.20  -3.00   28.6
-58.20  -2.60   39.6
-58.20  -2.20   51.3
-58.20  -1.80   52.9
-58.20  -1.40   70.3
-58.20  -1.00   49.9
-58.20  -0.60   60.2
-58.20  -0.20   68.8
-58.20   0.20   60.1
-58.20   0.60   49.3
-58.20   1.00   47.3
-58.20   1.40   30.9
-58.20   1.80    3.3
-58.20   2.20    1.8
-58.20   2.60    3.4
-58.20   3.00   15.4
-58.20   3.40   20.8
-58.20   3.80   17.0
-58.20   4.20   24.5
-58.20   4.60   42.0
-58.20   5.00   35.6
-58.20   5.40   49.1
-58.20   5.80   26.2
-58.20   6.20   13.9
-58.20   6.60    5.2
-58.20   7.00    1.3
-58.20   7.40    0.2
-58.20   7.80    0.1
-58.20   8.20    0.9
-58.20   8.60    0.1
-58.20   9.00    0.0
-58.20   9.40    0.0
-58.20   9.80    0.0
-58.20  10.20    0.0
-58.20  10.60    0.0
-58.20  11.00    0.0
-58.20  11.40    0.3
-58.20  11.80    1.1
-58.20  12.20    0.8
-57.80 -50.20    2.9
-57.80 -49.80    0.7
-57.80 -49.40    0.6
-57.80 -49.00    0.2
-57.80 -48.60    0.8
-57.80 -48.20    0.9
-57.80 -47.80    0.6
-57.80 -47.40    0.5
-57.80 -47.00    0.4
-57.80 -46.60    0.8
-57.80 -46.20    5.2
-57.80 -45.80    9.7
-57.80 -45.40    2.0
-57.80 -45.00    0.6
-57.80 -44.60    0.1
-57.80 -44.20    0.2
-57.80 -43.80    0.5
-57.80 -43.40    0.2
-57.80 -43.00    0.1
-57.80 -42.60    0.3
-57.80 -42.20    2.5
-57.80 -41.80    5.9
-57.80 -41.40   50.0
-57.80 -41.00   60.2
-57.80 -40.60   11.2
-57.80 -40.20    2.6
-57.80 -39.80   13.6
-57.80 -39.40   30.5
-57.80 -39.00   76.3
-57.80 -38.60   93.3
-57.80 -38.20   65.4
-57.80 -37.80   37.7
-57.80 -37.40   17.3
-57.80 -37.00   25.9
-57.80 -36.60   14.5
-57.80 -36.20    9.9
-57.80 -35.80    4.6
-57.80 -35.40    1.8
-57.80 -35.00    0.7
-57.80 -34.60    2.0
-57.80 -34.20    0.0
-57.80 -33.80    0.3
-57.80 -33.40    1.0
-57.80 -33.00    1.2
-57.80 -32.60    1.2
-57.80 -32.20    3.9
-57.80 -31.80    4.6
-57.80 -31.40    2.7
-57.80 -31.00    1.0
-57.80 -30.60    0.5
-57.80 -30.20    0.2
-57.80 -29.80    0.1
-57.80 -29.40    0.0
-57.80 -29.00    0.0
-57.80 -28.60    0.0
-57.80 -28.20    0.0
-57.80 -27.80    0.0
-57.80 -27.40    0.7
-57.80 -27.00    0.8
-57.80 -26.60    1.9
-57.80 -26.20    5.8
-57.80 -25.80   10.6
-57.80 -25.40   18.2
-57.80 -25.00   14.4
-57.80 -24.60   13.1
-57.80 -24.20   11.9
-57.80 -23.80   23.0
-57.80 -23.40   46.0
-57.80 -23.00   48.0
-57.80 -22.60   40.0
-57.80 -22.20   15.6
-57.80 -21.80    7.3
-57.80 -21.40    1.9
-57.80 -21.00    0.4
-57.80 -20.60    4.9
-57.80 -20.20   28.3
-57.80 -19.80   24.1
-57.80 -19.40   26.4
-57.80 -19.00   24.3
-57.80 -18.60   15.5
-57.80 -18.20   19.9
-57.80 -17.80    3.9
-57.80 -17.40    3.9
-57.80 -17.00    9.9
-57.80 -16.60    7.0
-57.80 -16.20    4.2
-57.80 -15.80    6.3
-57.80 -15.40    5.4
-57.80 -15.00    5.4
-57.80 -14.60    3.1
-57.80 -14.20   13.7
-57.80 -13.80   17.2
-57.80 -13.40   21.6
-57.80 -13.00   18.0
-57.80 -12.60   17.3
-57.80 -12.20   19.1
-57.80 -11.80   23.5
-57.80 -11.40   30.5
-57.80 -11.00   53.8
-57.80 -10.60   63.6
-57.80 -10.20   58.1
-57.80  -9.80   53.5
-57.80  -9.40   47.6
-57.80  -9.00   45.7
-57.80  -8.60   40.8
-57.80  -8.20   37.3
-57.80  -7.80   27.8
-57.80  -7.40   27.0
-57.80  -7.00   40.5
-57.80  -6.60   42.2
-57.80  -6.20   29.7
-57.80  -5.80   26.9
-57.80  -5.40   23.1
-57.80  -5.00   12.0
-57.80  -4.60   17.8
-57.80  -4.20   16.8
-57.80  -3.80   17.3
-57.80  -3.40   16.2
-57.80  -3.00   24.4
-57.80  -2.60   37.2
-57.80  -2.20   60.0
-57.80  -1.80   78.4
-57.80  -1.40   57.3
-57.80  -1.00   48.3
-57.80  -0.60   55.7
-57.80  -0.20   65.2
-57.80   0.20   71.8
-57.80   0.60   69.5
-57.80   1.00   56.0
-57.80   1.40   31.4
-57.80   1.80   13.2
-57.80   2.20    2.5
-57.80   2.60    5.2
-57.80   3.00   28.4
-57.80   3.40   32.5
-57.80   3.80   25.4
-57.80   4.20   21.3
-57.80   4.60   34.9
-57.80   5.00   40.6
-57.80   5.40   41.2
-57.80   5.80   16.4
-57.80   6.20    8.3
-57.80   6.60    2.4
-57.80   7.00    0.1
-57.80   7.40    0.4
-57.80   7.80    0.2
-57.80   8.20    0.5
-57.80   8.60    0.0
-57.80   9.00    0.0
-57.80   9.40    0.0
-57.80   9.80    0.0
-57.80  10.20    0.0
-57.80  10.60    0.0
-57.80  11.00    0.0
-57.80  11.40    0.1
-57.80  11.80    0.3
-57.80  12.20    0.1
-57.40 -50.20    1.0
-57.40 -49.80    1.9
-57.40 -49.40    0.6
-57.40 -49.00    0.7
-57.40 -48.60    1.0
-57.40 -48.20    0.3
-57.40 -47.80    1.0
-57.40 -47.40    0.5
-57.40 -47.00    0.4
-57.40 -46.60    1.7
-57.40 -46.20    8.7
-57.40 -45.80    7.1
-57.40 -45.40    1.3
-57.40 -45.00    0.2
-57.40 -44.60    0.1
-57.40 -44.20    0.6
-57.40 -43.80    1.0
-57.40 -43.40    0.1
-57.40 -43.00    0.1
-57.40 -42.60    0.9
-57.40 -42.20    0.9
-57.40 -41.80   16.9
-57.40 -41.40   62.4
-57.40 -41.00   55.7
-57.40 -40.60   13.5
-57.40 -40.20    5.0
-57.40 -39.80    9.1
-57.40 -39.40   26.3
-57.40 -39.00   48.4
-57.40 -38.60   54.5
-57.40 -38.20   53.9
-57.40 -37.80   45.2
-57.40 -37.40   31.0
-57.40 -37.00   27.5
-57.40 -36.60   31.0
-57.40 -36.20   35.6
-57.40 -35.80   11.0
-57.40 -35.40    5.0
-57.40 -35.00   14.6
-57.40 -34.60   10.2
-57.40 -34.20    2.2
-57.40 -33.80    1.7
-57.40 -33.40    0.6
-57.40 -33.00    0.3
-57.40 -32.60    0.3
-57.40 -32.20    1.3
-57.40 -31.80    1.9
-57.40 -31.40    1.6
-57.40 -31.00    1.3
-57.40 -30.60    0.4
-57.40 -30.20    0.0
-57.40 -29.80    0.0
-57.40 -29.40    0.0
-57.40 -29.00    0.0
-57.40 -28.60    0.0
-57.40 -28.20    0.0
-57.40 -27.80    0.0
-57.40 -27.40    0.0
-57.40 -27.00    0.2
-57.40 -26.60    0.6
-57.40 -26.20    2.6
-57.40 -25.80    8.5
-57.40 -25.40   12.9
-57.40 -25.00   12.8
-57.40 -24.60   13.4
-57.40 -24.20   11.7
-57.40 -23.80   16.2
-57.40 -23.40   34.4
-57.40 -23.00   60.7
-57.40 -22.60   44.9
-57.40 -22.20   12.7
-57.40 -21.80   13.4
-57.40 -21.40   11.7
-57.40 -21.00    0.0
-57.40 -20.60    0.5
-57.40 -20.20   17.4
-57.40 -19.80   22.9
-57.40 -19.40   35.8
-57.40 -19.00   33.8
-57.40 -18.60   13.8
-57.40 -18.20    5.3
-57.40 -17.80    2.3
-57.40 -17.40    4.9
-57.40 -17.00   15.2
-57.40 -16.60   15.4
-57.40 -16.20   13.0
-57.40 -15.80   12.5
-57.40 -15.40   15.4
-57.40 -15.00   19.4
-57.40 -14.60   21.5
-57.40 -14.20   25.7
-57.40 -13.80   14.9
-57.40 -13.40   15.4
-57.40 -13.00   18.0
-57.40 -12.60   26.4
-57.40 -12.20   19.9
-57.40 -11.80   23.4
-57.40 -11.40   40.9
-57.40 -11.00   38.0
-57.40 -10.60   39.3
-57.40 -10.20   46.3
-57.40  -9.80   47.0
-57.40  -9.40   38.5
-57.40  -9.00   33.9
-57.40  -8.60   25.2
-57.40  -8.20   41.5
-57.40  -7.80   30.5
-57.40  -7.40   31.7
-57.40  -7.00   40.4
-57.40  -6.60   38.0
-57.40  -6.20   34.5
-57.40  -5.80   20.6
-57.40  -5.40    7.7
-57.40  -5.00    5.6
-57.40  -4.60    4.9
-57.40  -4.20    7.2
-57.40  -3.80   15.3
-57.40  -3.40   15.5
-57.40  -3.00   33.0
-57.40  -2.60   58.3
-57.40  -2.20   62.4
-57.40  -1.80   71.4
-57.40  -1.40   70.6
-57.40  -1.00   73.4
-57.40  -0.60   89.4
-57.40  -0.20   78.7
-57.40   0.20   80.6
-57.40   0.60   80.1
-57.40   1.00   42.3
-57.40   1.40   24.8
-57.40   1.80   25.0
-57.40   2.20    9.1
-57.40   2.60    9.3
-57.40   3.00   38.2
-57.40   3.40   29.3
-57.40   3.80   29.3
-57.40   4.20   26.6
-57.40   4.60   39.3
-57.40   5.00   39.4
-57.40   5.40   38.5
-57.40   5.80   14.9
-57.40   6.20    6.5
-57.40   6.60    0.5
-57.40   7.00    0.1
-57.40   7.40    0.1
-57.40   7.80    0.6
-57.40   8.20    0.8
-57.40   8.60    0.0
-57.40   9.00    0.0
-57.40   9.40    0.0
-57.40   9.80    0.0
-57.40  10.20    0.0
-57.40  10.60    0.0
-57.40  11.00    0.0
-57.40  11.40    0.0
-57.40  11.80    0.1
-57.40  12.20    0.0
-57.00 -50.20    0.9
-57.00 -49.80    3.7
-57.00 -49.40    0.8
-57.00 -49.00    0.9
-57.00 -48.60    0.7
-57.00 -48.20    0.0
-57.00 -47.80    0.4
-57.00 -47.40    0.2
-57.00 -47.00    1.0
-57.00 -46.60    5.3
-57.00 -46.20   13.4
-57.00 -45.80    7.5
-57.00 -45.40    2.0
-57.00 -45.00    0.5
-57.00 -44.60    0.4
-57.00 -44.20    0.5
-57.00 -43.80    1.3
-57.00 -43.40    0.2
-57.00 -43.00    0.1
-57.00 -42.60    0.3
-57.00 -42.20    1.1
-57.00 -41.80   24.2
-57.00 -41.40   58.5
-57.00 -41.00   39.8
-57.00 -40.60   14.4
-57.00 -40.20    1.9
-57.00 -39.80    2.4
-57.00 -39.40    8.6
-57.00 -39.00    8.2
-57.00 -38.60   29.5
-57.00 -38.20   46.9
-57.00 -37.80   66.3
-57.00 -37.40   55.3
-57.00 -37.00   33.8
-57.00 -36.60   25.5
-57.00 -36.20   28.6
-57.00 -35.80   22.4
-57.00 -35.40    5.7
-57.00 -35.00   16.1
-57.00 -34.60    9.4
-57.00 -34.20   10.4
-57.00 -33.80    4.7
-57.00 -33.40    0.2
-57.00 -33.00    0.3
-57.00 -32.60    0.5
-57.00 -32.20    0.4
-57.00 -31.80    1.1
-57.00 -31.40    0.7
-57.00 -31.00    0.4
-57.00 -30.60    0.1
-57.00 -30.20    0.0
-57.00 -29.80    0.0
-57.00 -29.40    0.0
-57.00 -29.00    0.0
-57.00 -28.60    0.0
-57.00 -28.20    0.0
-57.00 -27.80    0.0
-57.00 -27.40    0.0
-57.00 -27.00    0.0
-57.00 -26.60    0.1
-57.00 -26.20    1.0
-57.00 -25.80    4.0
-57.00 -25.40    6.7
-57.00 -25.00    9.5
-57.00 -24.60   13.5
-57.00 -24.20   16.4
-57.00 -23.80   12.2
-57.00 -23.40   23.4
-57.00 -23.00   52.4
-57.00 -22.60   44.1
-57.00 -22.20    9.4
-57.00 -21.80   13.8
-57.00 -21.40   10.6
-57.00 -21.00    0.7
-57.00 -20.60    0.6
-57.00 -20.20    4.3
-57.00 -19.80   12.2
-57.00 -19.40   33.3
-57.00 -19.00   27.2
-57.00 -18.60   13.3
-57.00 -18.20    5.7
-57.00 -17.80    2.6
-57.00 -17.40    1.8
-57.00 -17.00    6.7
-57.00 -16.60   11.4
-57.00 -16.20   30.4
-57.00 -15.80   29.6
-57.00 -15.40   32.0
-57.00 -15.00   15.0
-57.00 -14.60   13.5
-57.00 -14.20   14.5
-57.00 -13.80   19.2
-57.00 -13.40   20.6
-57.00 -13.00   18.4
-57.00 -12.60   22.4
-57.00 -12.20   25.8
-57.00 -11.80   30.4
-57.00 -11.40   38.3
-57.00 -11.00   33.0
-57.00 -10.60   23.7
-57.00 -10.20   58.4
-57.00  -9.80   57.7
-57.00  -9.40   31.6
-57.00  -9.00   14.6
-57.00  -8.60   21.8
-57.00  -8.20   11.6
-57.00  -7.80   37.3
-57.00  -7.40   27.8
-57.00  -7.00   33.0
-57.00  -6.60   28.8
-57.00  -6.20   32.2
-57.00  -5.80    9.6
-57.00  -5.40    5.2
-57.00  -5.00    4.2
-57.00  -4.60    3.4
-57.00  -4.20    2.5
-57.00  -3.80    8.0
-57.00  -3.40   27.0
-57.00  -3.00   36.8
-57.00  -2.60   55.1
-57.00  -2.20   56.8
-57.00  -1.80   55.4
-57.00  -1.40   84.9
-57.00  -1.00   80.8
-57.00  -0.60   67.3
-57.00  -0.20   60.1
-57.00   0.20   83.5
-57.00   0.60   81.9
-57.00   1.00   29.6
-57.00   1.40   20.8
-57.00   1.80   32.3
-57.00   2.20   19.6
-57.00   2.60   20.0
-57.00   3.00   21.0
-57.00   3.40   11.8
-57.00   3.80   26.3
-57.00   4.20   26.8
-57.00   4.60   57.2
-57.00   5.00   42.0
-57.00   5.40   31.0
-57.00   5.80   23.4
-57.00   6.20    2.7
-57.00   6.60    0.2
-57.00   7.00    1.0
-57.00   7.40    1.0
-57.00   7.80    0.6
-57.00   8.20    1.0
-57.00   8.60    0.0
-57.00   9.00    0.0
-57.00   9.40    0.0
-57.00   9.80    0.0
-57.00  10.20    0.0
-57.00  10.60    0.0
-57.00  11.00    0.0
-57.00  11.40    0.0
-57.00  11.80    0.0
-57.00  12.20    0.0
-56.60 -50.20    2.9
-56.60 -49.80    3.1
-56.60 -49.40    1.6
-56.60 -49.00    0.5
-56.60 -48.60    0.3
-56.60 -48.20    0.5
-56.60 -47.80    1.5
-56.60 -47.40    1.0
-56.60 -47.00    3.4
-56.60 -46.60   12.3
-56.60 -46.20   16.6
-56.60 -45.80   13.2
-56.60 -45.40    3.4
-56.60 -45.00    0.9
-56.60 -44.60    0.2
-56.60 -44.20    0.5
-56.60 -43.80    0.2
-56.60 -43.40    0.4
-56.60 -43.00    0.3
-56.60 -42.60    0.7
-56.60 -42.20    6.5
-56.60 -41.80   35.0
-56.60 -41.40   56.9
-56.60 -41.00   34.5
-56.60 -40.60   11.2
-56.60 -40.20    1.7
-56.60 -39.80    0.1
-56.60 -39.40    0.2
-56.60 -39.00    0.8
-56.60 -38.60    5.5
-56.60 -38.20   27.7
-56.60 -37.80   81.9
-56.60 -37.40   83.7
-56.60 -37.00   43.7
-56.60 -36.60   24.6
-56.60 -36.20   12.1
-56.60 -35.80   27.6
-56.60 -35.40   11.0
-56.60 -35.00   18.2
-56.60 -34.60    9.0
-56.60 -34.20    6.1
-56.60 -33.80    3.5
-56.60 -33.40    0.1
-56.60 -33.00    0.0
-56.60 -32.60    0.2
-56.60 -32.20    0.1
-56.60 -31.80    0.3
-56.60 -31.40    0.0
-56.60 -31.00    0.0
-56.60 -30.60    0.0
-56.60 -30.20    0.0
-56.60 -29.80    0.0
-56.60 -29.40    0.0
-56.60 -29.00    0.0
-56.60 -28.60    0.0
-56.60 -28.20    0.0
-56.60 -27.80    0.0
-56.60 -27.40    0.0
-56.60 -27.00    0.0
-56.60 -26.60    0.0
-56.60 -26.20    0.4
-56.60 -25.80    1.3
-56.60 -25.40    2.2
-56.60 -25.00    6.0
-56.60 -24.60   11.7
-56.60 -24.20   19.1
-56.60 -23.80   11.3
-56.60 -23.40   14.3
-56.60 -23.00   43.1
-56.60 -22.60   36.4
-56.60 -22.20   10.8
-56.60 -21.80    7.8
-56.60 -21.40    6.0
-56.60 -21.00    1.5
-56.60 -20.60    0.5
-56.60 -20.20    0.2
-56.60 -19.80    1.3
-56.60 -19.40    8.5
-56.60 -19.00   14.3
-56.60 -18.60    8.6
-56.60 -18.20    3.1
-56.60 -17.80    0.6
-56.60 -17.40    0.8
-56.60 -17.00    3.0
-56.60 -16.60    5.3
-56.60 -16.20   24.9
-56.60 -15.80   36.1
-56.60 -15.40   29.5
-56.60 -15.00    4.3
-56.60 -14.60    1.5
-56.60 -14.20    5.5
-56.60 -13.80   25.7
-56.60 -13.40   21.8
-56.60 -13.00   19.5
-56.60 -12.60   14.5
-56.60 -12.20   25.1
-56.60 -11.80   25.2
-56.60 -11.40   34.1
-56.60 -11.00   29.1
-56.60 -10.60   25.7
-56.60 -10.20   29.9
-56.60  -9.80   39.0
-56.60  -9.40   25.9
-56.60  -9.00   23.1
-56.60  -8.60   25.0
-56.60  -8.20   13.8
-56.60  -7.80   14.7
-56.60  -7.40   23.1
-56.60  -7.00   44.3
-56.60  -6.60   30.1
-56.60  -6.20   24.4
-56.60  -5.80    6.1
-56.60  -5.40    3.5
-56.60  -5.00    3.4
-56.60  -4.60    1.7
-56.60  -4.20    1.0
-56.60  -3.80    2.0
-56.60  -3.40   27.3
-56.60  -3.00   39.1
-56.60  -2.60   41.7
-56.60  -2.20   42.8
-56.60  -1.80   45.1
-56.60  -1.40   71.9
-56.60  -1.00   79.9
-56.60  -0.60   52.9
-56.60  -0.20   54.4
-56.60   0.20   83.5
-56.60   0.60   64.7
-56.60   1.00   25.7
-56.60   1.40   20.3
-56.60   1.80   32.8
-56.60   2.20   23.1
-56.60   2.60   17.8
-56.60   3.00   11.5
-56.60   3.40    6.0
-56.60   3.80   20.5
-56.60   4.20   19.2
-56.60   4.60   25.3
-56.60   5.00   28.5
-56.60   5.40   14.2
-56.60   5.80   24.5
-56.60   6.20    4.9
-56.60   6.60    0.6
-56.60   7.00    1.5
-56.60   7.40    3.3
-56.60   7.80    0.2
-56.60   8.20    0.3
-56.60   8.60    0.0
-56.60   9.00    0.0
-56.60   9.40    0.0
-56.60   9.80    0.0
-56.60  10.20    0.0
-56.60  10.60    0.0
-56.60  11.00    0.0
-56.60  11.40    0.0
-56.60  11.80    0.0
-56.60  12.20    0.0
-56.20 -50.20    6.3
-56.20 -49.80    5.5
-56.20 -49.40    2.5
-56.20 -49.00    0.9
-56.20 -48.60    0.4
-56.20 -48.20    2.0
-56.20 -47.80    1.4
-56.20 -47.40    2.4
-56.20 -47.00    9.4
-56.20 -46.60   17.8
-56.20 -46.20   17.9
-56.20 -45.80   12.7
-56.20 -45.40    5.8
-56.20 -45.00    0.4
-56.20 -44.60    0.2
-56.20 -44.20    0.4
-56.20 -43.80    0.6
-56.20 -43.40    0.5
-56.20 -43.00    0.3
-56.20 -42.60    1.6
-56.20 -42.20    9.5
-56.20 -41.80   33.3
-56.20 -41.40   44.4
-56.20 -41.00   22.1
-56.20 -40.60    6.3
-56.20 -40.20    1.2
-56.20 -39.80    0.0
-56.20 -39.40    0.0
-56.20 -39.00    0.0
-56.20 -38.60    0.4
-56.20 -38.20   12.8
-56.20 -37.80   54.4
-56.20 -37.40   55.1
-56.20 -37.00   49.9
-56.20 -36.60   30.0
-56.20 -36.20   16.0
-56.20 -35.80   20.4
-56.20 -35.40   13.4
-56.20 -35.00    9.8
-56.20 -34.60   11.6
-56.20 -34.20    6.8
-56.20 -33.80    1.3
-56.20 -33.40    0.1
-56.20 -33.00    0.4
-56.20 -32.60    0.1
-56.20 -32.20    0.0
-56.20 -31.80    0.0
-56.20 -31.40    0.0
-56.20 -31.00    0.0
-56.20 -30.60    0.0
-56.20 -30.20    0.0
-56.20 -29.80    0.0
-56.20 -29.40    0.0
-56.20 -29.00    0.0
-56.20 -28.60    0.0
-56.20 -28.20    0.0
-56.20 -27.80    0.0
-56.20 -27.40    0.0
-56.20 -27.00    0.0
-56.20 -26.60    0.0
-56.20 -26.20    0.1
-56.20 -25.80    0.5
-56.20 -25.40    0.6
-56.20 -25.00    3.5
-56.20 -24.60   19.6
-56.20 -24.20   30.6
-56.20 -23.80   15.0
-56.20 -23.40   15.5
-56.20 -23.00   35.1
-56.20 -22.60   38.4
-56.20 -22.20   11.0
-56.20 -21.80    9.8
-56.20 -21.40    4.7
-56.20 -21.00    1.8
-56.20 -20.60    0.3
-56.20 -20.20    0.0
-56.20 -19.80    0.1
-56.20 -19.40    1.2
-56.20 -19.00    9.6
-56.20 -18.60    6.2
-56.20 -18.20    1.4
-56.20 -17.80    0.7
-56.20 -17.40    0.7
-56.20 -17.00    1.7
-56.20 -16.60    3.0
-56.20 -16.20    8.1
-56.20 -15.80   23.0
-56.20 -15.40   40.5
-56.20 -15.00   13.1
-56.20 -14.60    5.1
-56.20 -14.20    4.2
-56.20 -13.80   18.0
-56.20 -13.40   14.0
-56.20 -13.00    8.6
-56.20 -12.60   15.3
-56.20 -12.20   43.7
-56.20 -11.80   35.2
-56.20 -11.40   35.0
-56.20 -11.00   24.7
-56.20 -10.60   17.6
-56.20 -10.20   16.5
-56.20  -9.80   25.3
-56.20  -9.40   23.8
-56.20  -9.00   28.9
-56.20  -8.60   24.7
-56.20  -8.20   26.7
-56.20  -7.80   16.6
-56.20  -7.40   30.1
-56.20  -7.00   29.9
-56.20  -6.60   26.9
-56.20  -6.20   15.2
-56.20  -5.80    3.8
-56.20  -5.40    5.0
-56.20  -5.00    4.2
-56.20  -4.60    4.2
-56.20  -4.20    1.8
-56.20  -3.80    2.1
-56.20  -3.40   18.5
-56.20  -3.00   42.4
-56.20  -2.60   36.5
-56.20  -2.20   46.6
-56.20  -1.80   56.3
-56.20  -1.40   48.6
-56.20  -1.00   80.1
-56.20  -0.60   66.4
-56.20  -0.20   51.2
-56.20   0.20   65.6
-56.20   0.60   46.7
-56.20   1.00   24.0
-56.20   1.40   29.5
-56.20   1.80   23.2
-56.20   2.20   24.5
-56.20   2.60   16.2
-56.20   3.00    6.2
-56.20   3.40    5.4
-56.20   3.80   12.1
-56.20   4.20   13.4
-56.20   4.60    9.8
-56.20   5.00   12.0
-56.20   5.40   11.1
-56.20   5.80   17.3
-56.20   6.20    4.8
-56.20   6.60    1.4
-56.20   7.00    1.5
-56.20   7.40    4.2
-56.20   7.80    0.4
-56.20   8.20    0.2
-56.20   8.60    0.0
-56.20   9.00    0.0
-56.20   9.40    0.0
-56.20   9.80    0.0
-56.20  10.20    0.1
-56.20  10.60    0.1
-56.20  11.00    0.0
-56.20  11.40    0.0
-56.20  11.80    0.0
-56.20  12.20    0.0
-55.80 -50.20    8.2
-55.80 -49.80    7.0
-55.80 -49.40    2.4
-55.80 -49.00    0.9
-55.80 -48.60    1.4
-55.80 -48.20    1.9
-55.80 -47.80    1.5
-55.80 -47.40    6.1
-55.80 -47.00   14.2
-55.80 -46.60   20.4
-55.80 -46.20   18.9
-55.80 -45.80   16.7
-55.80 -45.40    5.2
-55.80 -45.00    0.2
-55.80 -44.60    0.7
-55.80 -44.20    4.0
-55.80 -43.80    1.2
-55.80 -43.40    0.6
-55.80 -43.00    0.3
-55.80 -42.60    3.2
-55.80 -42.20   11.9
-55.80 -41.80   31.6
-55.80 -41.40   22.6
-55.80 -41.00    8.5
-55.80 -40.60   10.3
-55.80 -40.20    1.5
-55.80 -39.80    0.0
-55.80 -39.40    0.0
-55.80 -39.00    0.0
-55.80 -38.60    0.1
-55.80 -38.20   11.0
-55.80 -37.80   35.1
-55.80 -37.40   31.3
-55.80 -37.00   35.1
-55.80 -36.60   28.1
-55.80 -36.20   22.2
-55.80 -35.80   13.1
-55.80 -35.40    6.1
-55.80 -35.00    5.7
-55.80 -34.60    5.3
-55.80 -34.20    3.1
-55.80 -33.80    0.1
-55.80 -33.40    0.0
-55.80 -33.00    0.2
-55.80 -32.60    0.3
-55.80 -32.20    0.0
-55.80 -31.80    0.0
-55.80 -31.40    0.0
-55.80 -31.00    0.0
-55.80 -30.60    0.0
-55.80 -30.20    0.0
-55.80 -29.80    0.2
-55.80 -29.40    1.2
-55.80 -29.00    0.3
-55.80 -28.60    0.0
-55.80 -28.20    0.0
-55.80 -27.80    0.0
-55.80 -27.40    0.0
-55.80 -27.00    0.0
-55.80 -26.60    0.0
-55.80 -26.20    0.0
-55.80 -25.80    1.2
-55.80 -25.40    1.8
-55.80 -25.00    7.6
-55.80 -24.60   25.2
-55.80 -24.20   46.5
-55.80 -23.80   31.7
-55.80 -23.40   18.4
-55.80 -23.00   22.2
-55.80 -22.60   22.7
-55.80 -22.20   10.9
-55.80 -21.80    8.9
-55.80 -21.40    3.3
-55.80 -21.00    0.8
-55.80 -20.60    0.1
-55.80 -20.20    0.3
-55.80 -19.80    0.7
-55.80 -19.40    1.7
-55.80 -19.00   10.0
-55.80 -18.60    6.1
-55.80 -18.20    5.8
-55.80 -17.80    4.9
-55.80 -17.40    3.3
-55.80 -17.00    1.0
-55.80 -16.60    1.9
-55.80 -16.20    4.5
-55.80 -15.80   27.4
-55.80 -15.40   26.7
-55.80 -15.00   13.2
-55.80 -14.60   13.2
-55.80 -14.20    3.1
-55.80 -13.80    7.6
-55.80 -13.40    2.1
-55.80 -13.00    6.1
-55.80 -12.60   20.6
-55.80 -12.20   38.0
-55.80 -11.80   35.5
-55.80 -11.40   29.0
-55.80 -11.00   27.3
-55.80 -10.60   29.1
-55.80 -10.20   30.9
-55.80  -9.80   20.8
-55.80  -9.40   19.3
-55.80  -9.00   44.7
-55.80  -8.60   42.8
-55.80  -8.20   28.0
-55.80  -7.80   23.6
-55.80  -7.40   19.1
-55.80  -7.00   23.3
-55.80  -6.60   17.9
-55.80  -6.20   21.2
-55.80  -5.80    9.3
-55.80  -5.40    7.0
-55.80  -5.00    5.4
-55.80  -4.60    7.0
-55.80  -4.20    2.1
-55.80  -3.80    9.7
-55.80  -3.40   28.7
-55.80  -3.00   33.6
-55.80  -2.60   26.9
-55.80  -2.20   34.9
-55.80  -1.80   32.0
-55.80  -1.40   26.6
-55.80  -1.00   39.9
-55.80  -0.60   41.1
-55.80  -0.20   37.6
-55.80   0.20   42.5
-55.80   0.60   28.8
-55.80   1.00   20.5
-55.80   1.40   33.4
-55.80   1.80   36.5
-55.80   2.20   25.2
-55.80   2.60   20.0
-55.80   3.00   41.7
-55.80   3.40   30.8
-55.80   3.80   17.8
-55.80   4.20   23.9
-55.80   4.60   32.1
-55.80   5.00   22.1
-55.80   5.40   20.4
-55.80   5.80   12.4
-55.80   6.20    2.5
-55.80   6.60    2.0
-55.80   7.00    1.3
-55.80   7.40    2.4
